timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
2007-02-23,2007,2,54,13.047,11.0,-2.4,0.0,,5.3,56.0,2.4,9.6,20070223,0223,2006
2007-02-24,2007,2,55,11.66,13.8,-4.0,0.0,,4.4,51.8,1.1,7.9,20070224,0224,2006
2007-02-25,2007,2,56,7.023,12.5,3.7,0.0,,7.7,61.6,1.3,2.5,20070225,0225,2006
2007-02-26,2007,2,57,13.671,15.6,-3.0,0.0,,5.5,67.0,0.9,10.0,20070226,0226,2006
2007-02-27,2007,2,58,13.146,15.8,-3.0,0.0,,5.5,67.1,1.4,9.3,20070227,0227,2006
2007-02-28,2007,2,59,13.503,17.2,-2.7,0.0,,5.7,63.4,1.1,9.6,20070228,0228,2006
2007-03-01,2007,3,60,7.605,17.2,-3.2,0.0,,7.0,59.5,1.1,2.9,20070301,0301,2006
2007-03-02,2007,3,61,5.057,12.3,6.0,24.0,,9.3,87.4,0.7,0.0,20070302,0302,2006
2007-03-03,2007,3,62,6.638,19.3,10.5,3.0,,14.2,85.8,0.8,1.7,20070303,0303,2006
2007-03-04,2007,3,63,5.237,18.0,7.9,29.0,,12.9,82.4,4.2,0.1,20070304,0304,2006
2007-03-05,2007,3,64,5.19,7.9,-2.2,1.7,,1.0,73.1,5.2,0.0,20070305,0305,2006
2007-03-06,2007,3,65,14.233,1.8,-4.8,0.0,,-2.0,57.3,3.8,9.8,20070306,0306,2006
2007-03-07,2007,3,66,11.833,4.1,-5.0,0.2,,-1.0,63.6,2.0,7.1,20070307,0307,2006
2007-03-08,2007,3,67,13.952,7.5,-3.5,1.5,,1.3,68.1,1.4,9.3,20070308,0308,2006
2007-03-09,2007,3,68,14.414,11.6,-3.9,0.0,,3.1,67.6,0.9,9.7,20070309,0309,2006
2007-03-10,2007,3,69,8.881,13.0,-2.2,0.0,,3.5,64.1,2.6,3.7,20070310,0310,2006
2007-03-11,2007,3,70,11.486,5.3,-5.5,0.0,,0.6,58.4,3.0,6.4,20070311,0311,2006
2007-03-12,2007,3,71,15.062,10.5,-5.0,0.0,,2.6,59.4,1.8,10.1,20070312,0312,2006
2007-03-13,2007,3,72,15.057,12.3,-3.4,0.0,,4.0,55.3,1.5,10.0,20070313,0313,2006
2007-03-14,2007,3,73,7.885,13.8,-1.1,0.0,,5.2,60.5,0.7,2.4,20070314,0314,2006
2007-03-15,2007,3,74,10.724,14.8,2.9,0.0,,7.0,63.8,1.1,5.3,20070315,0315,2006
2007-03-16,2007,3,75,8.381,14.5,1.7,0.0,,7.7,67.3,1.1,2.8,20070316,0316,2006
2007-03-17,2007,3,76,9.794,14.3,0.8,0.0,,7.3,67.3,1.4,4.2,20070317,0317,2006
2007-03-18,2007,3,77,9.369,14.0,1.0,0.0,,7.2,64.4,0.9,3.7,20070318,0318,2006
2007-03-19,2007,3,78,7.865,13.5,-0.1,0.0,,6.4,62.8,1.0,2.1,20070319,0319,2006
2007-03-20,2007,3,79,13.414,14.5,0.4,0.0,,7.0,58.6,1.7,7.7,20070320,0320,2006
2007-03-21,2007,3,80,12.8,15.8,-1.7,0.0,,6.3,61.9,1.0,7.0,20070321,0321,2006
2007-03-22,2007,3,81,13.763,18.0,-1.6,0.0,,7.3,66.0,1.1,7.9,20070322,0322,2006
2007-03-23,2007,3,82,14.037,21.2,-0.8,4.5,,10.4,60.1,1.8,8.1,20070323,0323,2006
2007-03-24,2007,3,83,6.03,13.5,8.8,18.5,,11.1,90.5,1.4,0.0,20070324,0324,2006
2007-03-25,2007,3,84,16.289,16.7,3.2,0.0,,10.1,65.1,2.1,10.2,20070325,0325,2006
2007-03-26,2007,3,85,15.265,20.2,0.2,0.0,,9.8,60.9,1.2,9.1,20070326,0326,2006
2007-03-27,2007,3,86,8.579,18.5,4.3,0.0,,11.7,67.1,2.1,2.4,20070327,0327,2006
2007-03-28,2007,3,87,12.682,22.1,2.2,0.0,,12.1,68.0,2.6,6.4,20070328,0328,2006
2007-03-29,2007,3,88,12.848,20.7,5.5,14.0,,13.0,74.1,2.7,6.5,20070329,0329,2006
2007-03-30,2007,3,89,16.994,20.2,6.5,0.0,,13.4,65.8,1.8,10.5,20070330,0330,2006
2007-03-31,2007,3,90,7.142,15.8,6.0,2.5,,11.4,81.9,2.5,0.8,20070331,0331,2006
2007-04-01,2007,4,91,6.363,13.8,5.1,0.5,,9.1,72.9,1.4,0.0,20070401,0401,2006
2007-04-02,2007,4,92,16.502,12.3,0.6,0.0,,6.1,62.8,3.0,9.8,20070402,0402,2006
2007-04-03,2007,4,93,16.781,11.0,-2.5,0.0,,4.1,59.6,2.3,10.0,20070403,0403,2006
2007-04-04,2007,4,94,16.645,12.3,-2.0,0.0,,4.9,63.8,2.1,9.8,20070404,0404,2006
2007-04-05,2007,4,95,15.571,17.8,-2.7,0.0,,8.0,57.9,1.3,8.7,20070405,0405,2006
2007-04-06,2007,4,96,14.593,18.3,2.7,0.0,,9.9,62.8,1.5,7.7,20070406,0406,2006
2007-04-07,2007,4,97,17.898,19.0,0.8,0.0,,9.7,63.5,1.4,10.8,20070407,0407,2006
2007-04-08,2007,4,98,14.191,17.7,2.7,0.0,,9.2,62.9,1.5,7.2,20070408,0408,2006
2007-04-09,2007,4,99,18.562,18.3,-1.2,0.0,,8.0,58.5,1.4,11.3,20070409,0409,2006
2007-04-10,2007,4,100,17.259,21.0,-0.8,0.0,,9.5,53.9,1.3,10.0,20070410,0410,2006
2007-04-11,2007,4,101,17.534,22.0,0.3,0.0,,11.0,53.9,1.2,10.2,20070411,0411,2006
2007-04-12,2007,4,102,15.265,23.0,3.0,0.0,,13.7,57.4,2.6,8.0,20070412,0412,2006
2007-04-13,2007,4,103,7.777,16.2,6.0,21.0,,12.0,78.1,3.0,0.9,20070413,0413,2006
2007-04-14,2007,4,104,16.229,20.0,1.6,0.0,,9.8,71.4,1.3,8.8,20070414,0414,2006
2007-04-15,2007,4,105,11.695,19.7,2.0,1.0,,11.0,66.1,1.0,4.5,20070415,0415,2006
2007-04-16,2007,4,106,6.925,10.5,5.8,21.5,,8.6,81.1,1.8,0.0,20070416,0416,2006
2007-04-17,2007,4,107,8.782,14.3,3.5,0.0,,8.9,71.6,1.2,1.7,20070417,0417,2006
2007-04-18,2007,4,108,13.76,18.5,5.0,0.5,,10.3,71.0,1.0,6.3,20070418,0418,2006
2007-04-19,2007,4,109,14.883,21.2,2.7,0.0,,11.5,59.4,1.5,7.3,20070419,0419,2006
2007-04-20,2007,4,110,12.342,22.0,7.0,0.0,,16.3,64.1,4.7,4.9,20070420,0420,2006
2007-04-21,2007,4,111,10.223,23.2,12.6,0.0,,18.3,75.0,2.5,2.9,20070421,0421,2006
2007-04-22,2007,4,112,7.338,20.2,9.3,0.0,,16.0,71.6,2.2,0.2,20070422,0422,2006
2007-04-23,2007,4,113,18.536,22.2,5.5,0.0,,13.6,57.1,1.4,10.5,20070423,0423,2006
2007-04-24,2007,4,114,9.028,18.7,5.5,0.0,,12.0,61.1,1.3,1.7,20070424,0424,2006
2007-04-25,2007,4,115,17.98,21.5,4.8,0.0,,13.6,56.5,1.8,9.9,20070425,0425,2006
2007-04-26,2007,4,116,17.916,25.2,5.0,0.0,,14.1,56.8,1.0,9.8,20070426,0426,2006
2007-04-27,2007,4,117,13.27,25.6,5.6,0.0,,14.3,58.0,2.0,5.5,20070427,0427,2006
2007-04-28,2007,4,118,20.079,23.7,1.8,0.0,,12.4,49.5,1.8,11.7,20070428,0428,2006
2007-04-29,2007,4,119,19.577,26.1,1.0,0.0,,13.4,49.0,1.1,11.2,20070429,0429,2006
2007-04-30,2007,4,120,7.353,20.1,6.6,6.5,,12.8,61.9,1.2,0.0,20070430,0430,2006
2007-05-01,2007,5,121,7.38,14.8,11.5,3.0,,13.2,87.4,1.5,0.0,20070501,0501,2006
2007-05-02,2007,5,122,19.372,23.5,8.1,0.0,,14.5,66.6,1.6,10.9,20070502,0502,2006
2007-05-03,2007,5,123,11.718,24.0,6.0,0.0,,15.4,71.4,1.5,3.9,20070503,0503,2006
2007-05-04,2007,5,124,17.908,26.8,10.6,0.0,,18.4,63.9,1.6,9.5,20070504,0504,2006
2007-05-05,2007,5,125,17.062,28.8,7.1,0.0,,18.2,62.5,1.6,8.7,20070505,0505,2006
2007-05-06,2007,5,126,7.725,20.5,14.5,33.5,,16.1,86.4,1.1,0.2,20070506,0506,2006
2007-05-07,2007,5,127,17.678,26.7,10.8,0.0,,17.5,69.4,1.1,9.2,20070507,0507,2006
2007-05-08,2007,5,128,19.477,28.1,8.3,0.0,,16.9,65.5,1.1,10.8,20070508,0508,2006
2007-05-09,2007,5,129,11.883,24.6,6.3,18.0,,15.6,73.4,2.3,3.9,20070509,0509,2006
2007-05-10,2007,5,130,19.097,22.8,10.0,0.0,,16.3,63.6,2.3,10.4,20070510,0510,2006
2007-05-11,2007,5,131,20.122,26.1,7.3,0.0,,17.3,56.3,2.0,11.3,20070511,0511,2006
2007-05-12,2007,5,132,7.637,17.2,9.5,13.0,,15.1,75.4,1.7,0.0,20070512,0512,2006
2007-05-13,2007,5,133,20.733,24.3,6.8,0.0,,15.7,62.3,1.7,11.8,20070513,0513,2006
2007-05-14,2007,5,134,19.652,25.0,8.0,0.0,,17.3,63.3,2.3,10.8,20070514,0514,2006
2007-05-15,2007,5,135,18.013,27.2,11.3,0.0,,19.2,60.5,1.4,9.3,20070515,0515,2006
2007-05-16,2007,5,136,7.713,20.5,12.5,5.5,,16.2,79.4,2.6,0.0,20070516,0516,2006
2007-05-17,2007,5,137,18.393,24.3,12.1,1.5,,18.6,57.3,2.8,9.6,20070517,0517,2006
2007-05-18,2007,5,138,17.415,21.2,11.3,0.0,,15.9,67.3,2.8,8.7,20070518,0518,2006
2007-05-19,2007,5,139,19.548,24.0,11.1,0.0,,16.9,63.4,1.7,10.6,20070519,0519,2006
2007-05-20,2007,5,140,19.902,25.3,8.0,0.0,,17.2,64.9,1.4,10.9,20070520,0520,2006
2007-05-21,2007,5,141,9.243,23.1,10.3,0.0,,16.2,69.3,0.5,1.3,20070521,0521,2006
2007-05-22,2007,5,142,19.83,29.2,8.1,0.0,,18.5,59.8,1.1,10.8,20070522,0522,2006
2007-05-23,2007,5,143,16.286,26.5,11.3,0.0,,19.4,65.9,2.4,7.6,20070523,0523,2006
2007-05-24,2007,5,144,11.404,25.7,14.1,27.5,,19.9,78.4,2.7,3.2,20070524,0524,2006
2007-05-25,2007,5,145,17.989,26.7,16.7,1.5,,21.6,67.1,1.7,9.1,20070525,0525,2006
2007-05-26,2007,5,146,19.675,28.8,13.5,0.0,,20.4,61.1,1.5,10.6,20070526,0526,2006
2007-05-27,2007,5,147,11.333,28.7,13.5,0.0,,21.0,61.9,0.8,3.1,20070527,0527,2006
2007-05-28,2007,5,148,17.475,27.1,14.8,0.0,,20.4,63.9,1.5,8.6,20070528,0528,2006
2007-05-29,2007,5,149,13.475,27.3,14.5,0.0,,20.0,75.1,1.7,5.0,20070529,0529,2006
2007-05-30,2007,5,150,16.719,25.2,14.1,0.0,,19.0,66.8,1.8,7.9,20070530,0530,2006
2007-05-31,2007,5,151,18.626,29.0,11.8,0.0,,19.9,68.8,1.9,9.6,20070531,0531,2006
2007-06-01,2007,6,152,7.934,21.2,14.5,0.0,,18.3,74.1,1.2,0.0,20070601,0601,2006
2007-06-02,2007,6,153,13.072,23.7,12.6,0.0,,18.9,72.1,1.2,4.6,20070602,0602,2006
2007-06-03,2007,6,154,14.085,27.6,13.8,0.0,,20.7,71.3,0.9,5.5,20070603,0603,2006
2007-06-04,2007,6,155,14.428,29.0,14.8,0.0,,22.3,68.8,1.1,5.8,20070604,0604,2006
2007-06-05,2007,6,156,14.882,28.2,17.8,0.0,,22.9,72.3,1.5,6.2,20070605,0605,2006
2007-06-06,2007,6,157,13.774,28.8,18.3,0.0,,22.7,68.0,1.6,5.2,20070606,0606,2006
2007-06-07,2007,6,158,12.107,27.8,17.2,1.0,,21.3,72.9,1.3,3.7,20070607,0607,2006
2007-06-08,2007,6,159,20.366,29.5,15.8,0.0,,22.7,68.4,1.6,11.1,20070608,0608,2006
2007-06-09,2007,6,160,17.584,28.2,16.5,0.0,,21.8,60.6,1.6,8.6,20070609,0609,2006
2007-06-10,2007,6,161,19.484,29.2,12.6,0.0,,21.1,64.8,1.3,10.3,20070610,0610,2006
2007-06-11,2007,6,162,16.366,31.1,14.6,0.0,,22.5,68.0,1.1,7.5,20070611,0611,2006
2007-06-12,2007,6,163,16.481,30.1,16.8,0.0,,23.6,64.6,1.7,7.6,20070612,0612,2006
2007-06-13,2007,6,164,8.01,25.5,17.0,5.0,,19.9,84.0,0.7,0.0,20070613,0613,2006
2007-06-14,2007,6,165,8.013,23.1,17.2,5.0,,20.1,76.3,2.2,0.0,20070614,0614,2006
2007-06-15,2007,6,166,10.58,26.1,17.6,0.0,,21.3,67.3,2.5,2.3,20070615,0615,2006
2007-06-16,2007,6,167,17.94,31.2,18.2,0.0,,24.0,31.0,3.4,8.9,20070616,0616,2006
2007-06-17,2007,6,168,13.816,28.8,17.2,0.0,,22.6,59.9,1.3,5.2,20070617,0617,2006
2007-06-18,2007,6,169,17.16,31.3,17.2,0.0,,24.6,67.8,1.3,8.2,20070618,0618,2006
2007-06-19,2007,6,170,19.723,33.2,19.1,0.0,,25.0,66.4,1.5,10.5,20070619,0619,2006
2007-06-20,2007,6,171,14.707,30.2,17.7,0.0,,24.5,69.9,1.8,6.0,20070620,0620,2006
2007-06-21,2007,6,172,8.354,29.2,21.3,23.5,,24.5,78.4,1.7,0.3,20070621,0621,2006
2007-06-22,2007,6,173,8.018,24.5,21.5,3.5,,22.7,88.5,0.9,0.0,20070622,0622,2006
2007-06-23,2007,6,174,8.128,26.3,19.6,16.5,,21.8,85.8,0.8,0.1,20070623,0623,2006
2007-06-24,2007,6,175,8.237,25.7,19.8,12.5,,22.5,85.9,1.6,0.2,20070624,0624,2006
2007-06-25,2007,6,176,8.012,25.3,19.8,2.5,,22.8,84.6,1.0,0.0,20070625,0625,2006
2007-06-26,2007,6,177,13.911,31.0,21.1,0.0,,25.8,75.8,1.0,5.3,20070626,0626,2006
2007-06-27,2007,6,178,10.566,30.2,21.1,0.0,,25.2,75.9,1.3,2.3,20070627,0627,2006
2007-06-28,2007,6,179,8.558,29.1,22.8,2.5,,26.3,81.8,2.2,0.5,20070628,0628,2006
2007-06-29,2007,6,180,12.56,30.0,20.2,8.5,,25.2,78.8,1.6,4.1,20070629,0629,2006
2007-06-30,2007,6,181,16.784,32.2,18.5,4.5,,24.9,73.6,1.7,7.9,20070630,0630,2006
2010-10-01,2010,10,274,12.47,25.2,5.3,0.0,,14.5,77.1,0.6,7.6,20101001,1001,2010
2010-10-02,2010,10,275,6.463,24.2,9.5,14.0,,17.3,84.1,0.6,1.2,20101002,1002,2010
2010-10-03,2010,10,276,9.547,23.7,12.2,8.0,,18.0,80.8,1.6,4.6,20101003,1003,2010
2010-10-04,2010,10,277,5.263,17.2,12.0,4.5,,14.3,87.3,1.0,0.0,20101004,1004,2010
2010-10-05,2010,10,278,5.767,18.7,10.2,0.5,,14.6,83.9,0.7,0.6,20101005,1005,2010
2010-10-06,2010,10,279,11.44,23.7,8.3,0.0,,14.2,82.1,0.6,6.9,20101006,1006,2010
2010-10-07,2010,10,280,11.634,25.2,10.0,0.0,,16.3,78.4,0.7,7.2,20101007,1007,2010
2010-10-08,2010,10,281,6.346,24.3,12.8,5.5,,16.8,84.0,0.7,1.4,20101008,1008,2010
2010-10-09,2010,10,282,8.887,24.5,13.6,0.0,,17.5,82.9,0.9,4.3,20101009,1009,2010
2010-10-10,2010,10,283,11.045,25.6,12.0,0.0,,16.9,80.0,1.1,6.8,20101010,1010,2010
2010-10-11,2010,10,284,6.107,23.8,9.2,0.4,,16.0,83.3,0.7,1.3,20101011,1011,2010
2010-10-12,2010,10,285,6.585,23.1,12.7,0.0,,16.5,83.5,1.1,1.9,20101012,1012,2010
2010-10-13,2010,10,286,5.047,17.7,8.4,0.0,,14.4,81.0,1.1,0.2,20101013,1013,2010
2010-10-14,2010,10,287,8.133,21.0,6.5,0.0,,13.0,78.4,1.2,3.8,20101014,1014,2010
2010-10-15,2010,10,288,13.693,19.3,5.4,0.0,,12.1,64.8,1.7,10.3,20101015,1015,2010
2010-10-16,2010,10,289,13.171,22.2,3.2,0.0,,11.0,77.1,0.8,9.8,20101016,1016,2010
2010-10-17,2010,10,290,11.97,23.1,5.9,0.0,,12.6,79.0,0.5,8.5,20101017,1017,2010
2010-10-18,2010,10,291,10.101,24.4,7.8,0.0,,13.6,77.8,0.7,6.4,20101018,1018,2010
2010-10-19,2010,10,292,8.0,22.2,6.1,0.0,,13.1,81.6,0.5,4.0,20101019,1019,2010
2010-10-20,2010,10,293,9.116,24.0,7.9,0.0,,14.7,78.3,0.8,5.4,20101020,1020,2010
2010-10-21,2010,10,294,10.47,23.6,11.9,0.0,,17.2,71.5,0.9,7.1,20101021,1021,2010
2010-10-22,2010,10,295,12.555,22.5,8.8,0.0,,15.5,64.9,1.6,9.7,20101022,1022,2010
2010-10-23,2010,10,296,5.199,21.1,6.7,4.5,,14.2,78.9,0.6,0.9,20101023,1023,2010
2010-10-24,2010,10,297,4.416,19.5,14.5,14.0,,16.4,92.0,0.6,0.0,20101024,1024,2010
2010-10-25,2010,10,298,7.887,16.6,7.6,0.0,,12.6,66.4,2.6,4.3,20101025,1025,2010
2010-10-26,2010,10,299,12.454,9.2,-1.1,0.0,,4.3,39.9,3.7,10.0,20101026,1026,2010
2010-10-27,2010,10,300,9.382,14.2,-3.2,0.0,,5.7,62.1,1.1,6.3,20101027,1027,2010
2010-10-28,2010,10,301,11.48,14.8,-0.7,0.0,,6.3,61.1,1.8,9.0,20101028,1028,2010
2010-10-29,2010,10,302,12.198,18.3,-2.2,0.0,,8.1,65.3,1.4,10.0,20101029,1029,2010
2010-10-30,2010,10,303,9.894,19.8,3.4,0.0,,11.5,64.9,1.5,7.2,20101030,1030,2010
2010-10-31,2010,10,304,11.164,18.7,3.9,0.0,,10.5,65.9,1.2,8.9,20101031,1031,2010
2010-11-01,2010,11,305,11.557,16.9,1.2,0.0,,8.9,70.1,1.5,9.5,20101101,1101,2010
2010-11-02,2010,11,306,11.322,12.8,-1.3,0.0,,7.4,54.6,2.9,9.3,20101102,1102,2010
2010-11-03,2010,11,307,11.4,14.0,-3.5,0.0,,4.1,70.8,1.2,9.5,20101103,1103,2010
2010-11-04,2010,11,308,10.938,17.2,-2.0,0.0,,6.0,76.1,0.7,9.0,20101104,1104,2010
2010-11-05,2010,11,309,9.409,17.8,-0.7,0.0,,7.1,76.8,0.8,7.1,20101105,1105,2010
2010-11-06,2010,11,310,8.735,19.3,0.0,0.0,,6.8,77.9,0.7,6.3,20101106,1106,2010
2010-11-07,2010,11,311,7.236,17.7,1.2,0.0,,6.7,83.1,0.7,4.4,20101107,1107,2010
2010-11-08,2010,11,312,4.549,11.7,3.1,0.5,,7.6,70.3,2.6,0.9,20101108,1108,2010
2010-11-09,2010,11,313,7.059,9.5,3.6,0.0,,6.7,51.5,3.6,4.3,20101109,1109,2010
2010-11-10,2010,11,314,10.138,13.0,-1.9,0.0,,4.5,73.5,0.8,8.5,20101110,1110,2010
2010-11-11,2010,11,315,7.406,17.4,0.0,0.1,,9.7,71.8,2.1,4.9,20101111,1111,2010
2010-11-12,2010,11,316,10.525,16.1,0.5,0.0,,8.9,57.5,1.8,9.2,20101112,1112,2010
2010-11-13,2010,11,317,6.648,15.0,-2.7,0.0,,4.8,77.5,0.6,4.0,20101113,1113,2010
2010-11-14,2010,11,318,4.636,14.7,2.3,0.0,,8.1,53.9,1.9,1.3,20101114,1114,2010
2010-11-15,2010,11,319,10.478,9.0,-4.7,0.0,,3.1,41.6,2.6,9.4,20101115,1115,2010
2010-11-16,2010,11,320,10.127,11.2,-6.6,0.0,,1.1,65.4,1.2,9.0,20101116,1116,2010
2010-11-17,2010,11,321,10.068,13.6,-2.8,0.0,,4.7,66.1,1.0,9.0,20101117,1117,2010
2010-11-18,2010,11,322,10.01,14.3,-4.2,0.0,,2.8,73.8,0.7,9.0,20101118,1118,2010
2010-11-19,2010,11,323,7.322,12.8,-5.0,0.0,,1.9,77.1,0.7,5.3,20101119,1119,2010
2010-11-20,2010,11,324,9.686,16.7,-4.1,0.0,,4.2,76.0,0.8,8.7,20101120,1120,2010
2010-11-21,2010,11,325,8.295,17.8,-1.8,0.0,,6.5,80.5,0.6,6.8,20101121,1121,2010
2010-11-22,2010,11,326,8.812,13.0,-1.9,1.0,,6.9,63.3,2.2,7.6,20101122,1122,2010
2010-11-23,2010,11,327,9.045,14.7,-6.1,0.0,,3.5,66.9,0.6,8.0,20101123,1123,2010
2010-11-24,2010,11,328,6.009,15.2,-2.0,0.0,,7.1,67.9,0.9,3.7,20101124,1124,2010
2010-11-25,2010,11,329,5.008,9.4,-2.0,0.0,,3.5,67.3,1.9,2.3,20101125,1125,2010
2010-11-26,2010,11,330,9.602,7.7,-5.5,0.0,,0.7,57.4,1.6,9.0,20101126,1126,2010
2010-11-27,2010,11,331,3.582,7.2,-6.6,0.4,,0.9,67.1,1.5,0.3,20101127,1127,2010
2010-11-28,2010,11,332,8.695,7.0,-4.7,0.0,,0.8,52.6,1.8,7.8,20101128,1128,2010
2010-11-29,2010,11,333,8.726,13.2,-5.4,0.1,,2.8,75.9,0.8,7.9,20101129,1129,2010
2010-11-30,2010,11,334,6.787,15.9,0.2,4.0,,6.6,85.0,0.9,5.1,20101130,1130,2010
2010-12-01,2010,12,335,6.827,15.4,0.2,0.0,,4.4,89.0,0.5,5.2,20101201,1201,2010
2010-12-02,2010,12,336,3.29,12.5,0.6,0.0,,5.1,82.6,0.6,0.0,20101202,1202,2010
2010-12-03,2010,12,337,7.381,9.0,-3.1,2.0,,3.4,47.6,4.2,6.1,20101203,1203,2010
2010-12-04,2010,12,338,9.167,10.6,-5.7,0.0,,0.6,60.5,0.7,8.8,20101204,1204,2010
2010-12-05,2010,12,339,3.716,14.1,-3.7,0.0,,3.6,74.6,0.5,0.7,20101205,1205,2010
2010-12-06,2010,12,340,6.039,10.2,-2.5,0.0,,4.9,68.6,2.1,4.2,20101206,1206,2010
2010-12-07,2010,12,341,9.018,6.0,-6.4,0.0,,-1.4,57.9,1.7,8.7,20101207,1207,2010
2010-12-08,2010,12,342,3.678,4.8,-8.6,4.5,,-1.6,76.8,1.1,0.7,20101208,1208,2010
2010-12-09,2010,12,343,8.906,4.7,-5.4,0.0,,-0.8,69.5,1.8,8.6,20101209,1209,2010
2010-12-10,2010,12,344,7.43,12.1,-7.6,0.0,,3.5,68.6,2.0,6.4,20101210,1210,2010
2010-12-11,2010,12,345,6.886,9.9,-6.9,0.0,,1.3,55.3,3.3,5.6,20101211,1211,2010
2010-12-12,2010,12,346,3.179,3.1,-9.8,0.0,,-2.9,64.1,0.5,0.0,20101212,1212,2010
2010-12-13,2010,12,347,3.172,5.5,-0.2,10.5,,3.2,88.5,2.0,0.0,20101213,1213,2010
2010-12-14,2010,12,348,7.246,5.3,-5.0,0.0,,0.4,67.9,3.0,6.2,20101214,1214,2010
2010-12-15,2010,12,349,8.486,-1.8,-8.5,0.0,,-5.6,53.5,2.6,8.1,20101215,1215,2010
2010-12-16,2010,12,350,9.003,1.6,-9.8,0.0,,-5.0,65.3,1.2,8.9,20101216,1216,2010
2010-12-17,2010,12,351,3.942,5.2,-4.9,0.0,,-1.2,82.3,0.8,1.2,20101217,1217,2010
2010-12-18,2010,12,352,8.204,8.7,-6.4,0.0,,-1.1,82.4,0.5,7.7,20101218,1218,2010
2010-12-19,2010,12,353,5.578,13.4,-3.5,0.0,,5.8,74.9,1.3,3.7,20101219,1219,2010
2010-12-20,2010,12,354,8.2,13.2,-3.1,0.0,,2.9,79.0,0.9,7.7,20101220,1220,2010
2010-12-21,2010,12,355,8.267,11.7,-5.6,0.0,,1.1,78.5,0.7,7.8,20101221,1221,2010
2010-12-22,2010,12,356,8.204,10.6,-5.5,0.0,,0.3,78.0,0.9,7.7,20101222,1222,2010
2010-12-23,2010,12,357,3.942,5.8,-4.7,0.0,,-0.2,69.6,1.8,1.2,20101223,1223,2010
2010-12-24,2010,12,358,8.871,-2.4,-9.5,0.0,,-6.6,45.9,3.4,8.7,20101224,1224,2010
2010-12-25,2010,12,359,7.434,-2.4,-10.3,0.0,,-6.3,57.6,2.3,6.5,20101225,1225,2010
2010-12-26,2010,12,360,6.916,-0.6,-10.6,3.1,,-4.9,77.3,1.4,5.7,20101226,1226,2010
2010-12-27,2010,12,361,7.321,4.6,-8.1,0.9,,-1.7,84.4,0.5,6.3,20101227,1227,2010
2010-12-28,2010,12,362,3.771,4.0,-4.3,3.6,,0.0,80.8,1.9,0.9,20101228,1228,2010
2010-12-29,2010,12,363,3.779,0.7,-4.0,0.0,,-2.2,82.5,1.0,0.9,20101229,1229,2010
2010-12-30,2010,12,364,3.655,0.4,-5.9,5.3,,-3.6,87.1,1.3,0.7,20101230,1230,2010
2010-12-31,2010,12,365,6.451,-2.1,-14.3,0.0,,-8.4,77.4,1.0,4.9,20101231,1231,2010
2011-01-01,2011,1,1,8.86,-0.4,-17.0,0.0,,-8.8,74.5,1.3,8.5,20110101,0101,2010
2011-01-02,2011,1,2,9.15,2.3,-15.9,0.0,,-7.8,75.6,1.0,8.9,20110102,0102,2010
2011-01-03,2011,1,3,6.905,0.8,-14.0,0.0,,-7.3,77.3,0.7,5.5,20110103,0103,2010
2011-01-04,2011,1,4,4.316,1.3,-13.0,0.0,,-4.2,76.4,0.9,1.6,20110104,0104,2010
2011-01-05,2011,1,5,4.466,2.2,-2.7,0.0,,-0.9,73.3,2.1,1.8,20110105,0105,2010
2011-01-06,2011,1,6,7.648,-1.2,-9.7,0.7,,-4.7,71.1,1.9,6.5,20110106,0106,2010
2011-01-07,2011,1,7,9.365,0.0,-14.8,0.0,,-8.0,66.5,1.4,9.0,20110107,0107,2010
2011-01-08,2011,1,8,7.57,3.6,-15.3,0.0,,-5.4,73.5,0.7,6.3,20110108,0108,2010
2011-01-09,2011,1,9,7.329,-0.2,-11.5,0.0,,-4.2,66.1,2.7,5.9,20110109,0109,2010
2011-01-10,2011,1,10,9.475,-1.5,-15.4,0.0,,-8.3,57.8,1.5,9.0,20110110,0110,2010
2011-01-11,2011,1,11,6.982,1.3,-12.8,0.3,,-5.8,73.9,0.4,5.3,20110111,0111,2010
2011-01-12,2011,1,12,9.627,-1.6,-13.2,0.6,,-6.0,61.9,2.3,9.1,20110112,0112,2010
2011-01-13,2011,1,13,9.671,1.4,-15.1,0.0,,-7.9,68.8,1.1,9.1,20110113,0113,2010
2011-01-14,2011,1,14,6.46,2.4,-13.0,0.0,,-4.5,70.8,0.9,4.4,20110114,0114,2010
2011-01-15,2011,1,15,7.677,-1.3,-15.0,0.1,,-7.4,51.9,3.9,6.1,20110115,0115,2010
2011-01-16,2011,1,16,8.137,-5.3,-15.3,0.0,,-9.4,61.5,1.8,6.7,20110116,0116,2010
2011-01-17,2011,1,17,9.304,-0.6,-12.4,0.0,,-7.5,65.1,1.5,8.3,20110117,0117,2010
2011-01-18,2011,1,18,3.853,-0.4,-12.9,0.0,,-6.7,77.3,0.6,0.5,20110118,0118,2010
2011-01-19,2011,1,19,8.767,1.0,-9.5,0.0,,-4.8,71.0,1.6,7.4,20110119,0119,2010
2011-01-20,2011,1,20,7.322,-1.4,-10.7,0.0,,-6.7,69.0,1.9,5.3,20110120,0120,2010
2011-01-21,2011,1,21,9.727,0.6,-12.2,0.0,,-7.2,65.6,1.7,8.6,20110121,0121,2010
