timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year,cumrain
1988-04-30,1988,4,121,19.442,27.0,13.0,0.0,6.4,18.9,70.3,1.2,11.0,19880430,0430,1987,60.8
1988-05-01,1988,5,122,12.456,26.0,12.0,0.0,3.9,17.9,79.8,0.8,4.6,19880501,0501,1987,0.0
1988-05-02,1988,5,123,19.301,28.1,7.6,0.0,6.8,17.7,69.5,0.7,10.8,19880502,0502,1987,0.0
1988-05-03,1988,5,124,11.087,24.0,11.2,25.9,2.5,16.1,91.3,1.1,3.3,19880503,0503,1987,25.9
1988-05-04,1988,5,125,13.428,23.8,10.4,0.3,1.7,16.6,84.5,0.8,5.4,19880504,0504,1987,26.2
1988-05-05,1988,5,126,20.622,24.3,7.4,0.0,6.1,14.7,71.3,1.3,11.9,19880505,0505,1987,26.2
1988-05-06,1988,5,127,19.775,27.1,3.2,0.0,6.0,15.6,64.0,0.9,11.1,19880506,0506,1987,26.2
1988-05-07,1988,5,128,9.87,18.0,10.6,44.7,1.9,14.5,93.8,2.0,2.1,19880507,0507,1987,70.9
1988-05-08,1988,5,129,19.73,23.2,7.3,0.0,5.7,15.7,65.8,1.2,11.0,19880508,0508,1987,70.9
1988-05-09,1988,5,130,8.369,17.7,9.9,0.5,1.9,13.6,83.0,0.8,0.7,19880509,0509,1987,71.4
1988-05-10,1988,5,131,8.391,20.6,11.2,6.3,1.7,15.0,92.5,0.7,0.7,19880510,0510,1987,77.7
1988-05-11,1988,5,132,8.855,21.5,10.0,0.0,2.1,15.8,84.8,0.8,1.1,19880511,0511,1987,77.7
1988-05-12,1988,5,133,21.066,21.9,7.2,0.0,7.0,14.2,65.0,2.0,12.1,19880512,0512,1987,77.7
1988-05-13,1988,5,134,20.206,26.7,3.9,0.0,6.0,15.6,63.3,0.9,11.3,19880513,0513,1987,77.7
1988-05-14,1988,5,135,7.695,19.5,11.4,4.4,1.3,14.2,88.5,1.1,0.0,19880514,0514,1987,82.10000000000001
1988-05-15,1988,5,136,20.812,24.0,9.6,0.0,5.6,16.0,78.0,1.0,11.8,19880515,0515,1987,82.10000000000001
1988-05-16,1988,5,137,18.948,27.3,10.7,0.0,5.5,19.0,78.8,0.9,10.1,19880516,0516,1987,82.10000000000001
1988-05-17,1988,5,138,18.526,28.6,13.6,0.0,5.7,19.8,72.5,1.0,9.7,19880517,0517,1987,82.10000000000001
1988-05-18,1988,5,139,20.771,30.4,11.0,0.0,5.5,20.0,77.5,0.7,11.7,19880518,0518,1987,82.10000000000001
1988-05-19,1988,5,140,14.898,28.4,14.4,0.0,5.7,21.1,65.5,1.1,6.4,19880519,0519,1987,82.10000000000001
1988-05-20,1988,5,141,13.693,24.2,16.6,1.2,6.0,20.9,84.0,2.0,5.3,19880520,0520,1987,83.30000000000001
1988-05-21,1988,5,142,17.159,29.5,18.0,0.0,5.5,22.7,74.0,1.8,8.4,19880521,0521,1987,83.30000000000001
1988-05-22,1988,5,143,8.049,19.0,11.2,19.0,1.0,14.5,93.5,0.8,0.2,19880522,0522,1987,102.30000000000001
1988-05-23,1988,5,144,15.078,22.7,11.2,0.0,4.3,15.8,86.0,1.0,6.5,19880523,0523,1987,102.30000000000001
1988-05-24,1988,5,145,20.661,25.8,12.4,0.0,6.6,17.8,68.3,0.9,11.5,19880524,0524,1987,102.30000000000001
1988-05-25,1988,5,146,19.341,25.8,10.0,0.0,4.5,18.0,80.8,1.0,10.3,19880525,0525,1987,102.30000000000001
1988-05-26,1988,5,147,20.804,27.7,12.3,0.0,5.8,19.8,69.5,1.0,11.6,19880526,0526,1987,102.30000000000001
1988-05-27,1988,5,148,20.818,28.0,11.6,0.0,6.1,19.4,78.5,0.9,11.6,19880527,0527,1987,102.30000000000001
1988-05-28,1988,5,149,22.169,29.4,11.2,0.0,7.3,20.0,67.8,1.1,12.8,19880528,0528,1987,102.30000000000001
1988-05-29,1988,5,150,21.735,31.0,10.5,0.0,7.5,20.5,69.8,1.1,12.4,19880529,0529,1987,102.30000000000001
1988-05-30,1988,5,151,20.856,29.2,13.0,0.0,6.5,21.4,77.0,0.9,11.6,19880530,0530,1987,102.30000000000001
1988-05-31,1988,5,152,8.603,24.6,14.6,3.1,2.5,19.4,82.8,0.7,0.6,19880531,0531,1987,105.4
1988-06-01,1988,6,153,7.943,19.6,15.6,28.5,1.1,17.4,93.3,0.5,0.0,19880601,0601,1987,28.5
1988-06-02,1988,6,154,16.984,28.5,16.5,2.2,4.9,21.3,86.3,1.0,8.1,19880602,0602,1987,30.7
1988-06-03,1988,6,155,17.215,26.4,15.6,0.0,5.9,19.8,82.3,1.3,8.3,19880603,0603,1987,30.7
1988-06-04,1988,6,156,15.885,24.6,14.9,0.0,5.0,19.0,80.8,1.6,7.1,19880604,0604,1987,30.7
1988-06-05,1988,6,157,21.58,29.6,12.5,0.0,6.5,20.7,78.5,1.0,12.2,19880605,0605,1987,30.7
1988-06-06,1988,6,158,20.918,29.0,14.8,0.0,6.0,22.1,77.8,1.4,11.6,19880606,0606,1987,30.7
1988-06-07,1988,6,159,18.582,31.4,13.1,0.0,6.7,22.8,75.8,1.1,9.5,19880607,0607,1987,30.7
1988-06-08,1988,6,160,8.885,28.4,22.8,0.2,2.7,25.0,88.8,1.8,0.8,19880608,0608,1987,30.9
1988-06-09,1988,6,161,11.232,27.8,19.8,0.0,4.4,22.4,90.0,1.1,2.9,19880609,0609,1987,30.9
1988-06-10,1988,6,162,18.15,29.2,18.5,0.0,6.5,23.1,83.0,1.2,9.1,19880610,0610,1987,30.9
1988-06-11,1988,6,163,11.686,27.6,18.0,0.0,4.0,22.7,87.8,0.9,3.3,19880611,0611,1987,30.9
1988-06-12,1988,6,164,16.373,29.0,18.2,0.0,5.0,23.1,82.5,0.9,7.5,19880612,0612,1987,30.9
1988-06-13,1988,6,165,21.616,33.2,15.7,0.0,7.8,23.7,74.0,0.9,12.2,19880613,0613,1987,30.9
1988-06-14,1988,6,166,18.161,31.8,15.3,0.0,5.2,23.2,77.8,0.7,9.1,19880614,0614,1987,30.9
1988-06-15,1988,6,167,16.156,31.0,14.9,0.0,5.5,23.4,75.8,1.0,7.3,19880615,0615,1987,30.9
1988-06-16,1988,6,168,9.914,26.3,18.2,0.0,3.6,21.8,87.5,0.9,1.7,19880616,0616,1987,30.9
1988-06-17,1988,6,169,16.826,28.4,18.9,0.0,4.9,23.1,82.5,1.0,7.9,19880617,0617,1987,30.9
1988-06-18,1988,6,170,20.615,30.5,17.4,0.0,7.4,23.9,78.3,1.4,11.3,19880618,0618,1987,30.9
1988-06-19,1988,6,171,17.828,28.2,17.9,0.0,5.9,23.0,83.8,1.6,8.8,19880619,0619,1987,30.9
1988-06-20,1988,6,172,17.269,29.4,17.0,6.2,4.7,22.5,85.8,1.2,8.3,19880620,0620,1987,37.1
1988-06-21,1988,6,173,17.378,30.8,18.8,17.0,7.0,23.4,83.0,1.1,8.4,19880621,0621,1987,54.1
1988-06-22,1988,6,174,13.476,28.5,19.4,0.0,3.6,22.9,82.3,0.8,4.9,19880622,0622,1987,54.1
1988-06-23,1988,6,175,9.797,26.1,18.8,4.7,3.1,21.6,90.8,2.0,1.6,19880623,0623,1987,58.800000000000004
1988-06-24,1988,6,176,10.796,27.0,20.2,0.0,4.0,23.6,89.3,1.2,2.5,19880624,0624,1987,58.800000000000004
1988-06-25,1988,6,177,15.805,31.1,21.1,0.0,6.0,25.1,79.8,1.1,7.0,19880625,0625,1987,58.800000000000004
1988-06-26,1988,6,178,15.8,31.0,18.6,0.0,5.0,24.4,78.5,0.8,7.0,19880626,0626,1987,58.800000000000004
1988-06-27,1988,6,179,16.463,29.1,18.9,0.0,5.2,24.2,85.5,1.1,7.6,19880627,0627,1987,58.800000000000004
1988-06-28,1988,6,180,9.109,27.2,19.8,0.3,2.0,22.7,89.3,0.7,1.0,19880628,0628,1987,59.1
1988-06-29,1988,6,181,7.991,22.2,19.0,29.4,0.7,20.5,94.3,0.9,0.0,19880629,0629,1987,88.5
1988-06-30,1988,6,182,18.001,30.0,17.3,0.0,4.6,22.9,90.0,0.7,9.0,19880630,0630,1987,88.5
1988-10-01,1988,10,275,13.966,26.8,8.6,0.0,3.9,17.0,74.8,0.7,9.3,19881001,1001,1988,0.0
1988-10-02,1988,10,276,12.958,27.0,12.3,0.0,4.7,17.6,74.5,1.0,8.3,19881002,1002,1988,0.0
1988-10-03,1988,10,277,14.527,27.6,10.0,0.0,4.1,17.5,75.3,0.7,10.1,19881003,1003,1988,0.0
1988-10-04,1988,10,278,9.599,27.2,12.2,0.0,3.8,18.4,74.3,0.8,4.8,19881004,1004,1988,0.0
1988-10-05,1988,10,279,5.448,24.2,16.0,3.2,1.8,19.0,74.5,0.8,0.3,19881005,1005,1988,3.2
1988-10-06,1988,10,280,12.447,22.5,9.6,1.8,3.7,16.6,74.3,1.1,8.1,19881006,1006,1988,5.0
1988-10-07,1988,10,281,13.713,26.3,7.1,0.0,4.8,16.4,67.8,1.1,9.6,19881007,1007,1988,5.0
1988-10-08,1988,10,282,13.355,25.2,11.2,0.0,3.5,18.3,67.0,1.2,9.3,19881008,1008,1988,5.0
1988-10-09,1988,10,283,14.156,26.1,7.1,0.0,4.5,15.8,70.3,0.9,10.3,19881009,1009,1988,5.0
1988-10-10,1988,10,284,14.152,29.3,5.1,0.0,4.5,15.8,67.5,0.7,10.4,19881010,1010,1988,5.0
1988-10-11,1988,10,285,5.179,23.3,10.5,0.0,2.2,16.7,71.5,0.6,0.3,19881011,1011,1988,5.0
1988-10-12,1988,10,286,10.118,20.8,7.9,0.0,5.3,14.9,58.8,2.1,6.0,19881012,1012,1988,5.0
1988-10-13,1988,10,287,13.873,16.1,1.0,0.0,4.0,8.9,56.0,2.0,10.4,19881013,1013,1988,5.0
1988-10-14,1988,10,288,12.31,22.7,2.2,0.0,4.0,11.9,70.5,1.3,8.7,19881014,1014,1988,5.0
1988-10-15,1988,10,289,12.397,23.3,4.2,0.0,3.7,13.6,72.3,0.8,8.9,19881015,1015,1988,5.0
1988-10-16,1988,10,290,9.661,23.8,9.5,0.7,3.3,15.6,70.3,0.9,5.8,19881016,1016,1988,5.7
1988-10-17,1988,10,291,7.806,22.1,11.6,0.0,2.9,16.3,70.8,1.0,3.7,19881017,1017,1988,5.7
1988-10-18,1988,10,292,12.48,23.3,6.8,0.0,4.1,14.4,71.5,1.2,9.3,19881018,1018,1988,5.7
1988-10-19,1988,10,293,12.142,24.4,1.5,0.0,3.8,12.0,62.5,0.7,9.0,19881019,1019,1988,5.7
1988-10-20,1988,10,294,4.537,18.6,8.5,0.0,1.5,13.5,72.0,0.6,0.0,19881020,1020,1988,5.7
1988-10-21,1988,10,295,7.819,24.3,8.6,0.0,3.1,14.6,69.5,1.0,4.0,19881021,1021,1988,5.7
1988-10-22,1988,10,296,11.146,24.0,6.4,0.0,3.2,14.5,66.8,1.0,8.1,19881022,1022,1988,5.7
1988-10-23,1988,10,297,7.783,23.2,3.9,0.0,2.6,12.9,69.8,0.6,4.1,19881023,1023,1988,5.7
1988-10-24,1988,10,298,4.948,19.1,12.6,1.2,1.2,15.1,83.3,0.6,0.7,19881024,1024,1988,6.9
1988-10-25,1988,10,299,11.804,24.0,8.5,0.0,3.6,15.9,79.0,1.1,9.2,19881025,1025,1988,6.9
1988-10-26,1988,10,300,11.803,23.8,4.4,0.0,3.5,13.1,73.0,0.9,9.3,19881026,1026,1988,6.9
1988-10-27,1988,10,301,11.56,23.8,4.1,0.0,3.6,12.9,71.0,1.0,9.1,19881027,1027,1988,6.9
1988-10-28,1988,10,302,11.48,18.0,4.0,0.0,2.6,11.5,74.0,1.1,9.1,19881028,1028,1988,6.9
1988-10-29,1988,10,303,11.638,17.4,0.3,0.0,3.2,7.8,65.0,1.0,9.4,19881029,1029,1988,6.9
1988-10-30,1988,10,304,11.558,17.6,-3.0,0.0,2.9,6.4,66.3,0.9,9.4,19881030,1030,1988,6.9
1988-10-31,1988,10,305,11.243,19.4,-2.0,0.0,2.9,7.6,71.8,1.0,9.1,19881031,1031,1988,6.9
1988-11-01,1988,11,306,10.777,20.4,-1.4,0.0,3.1,9.6,72.8,1.2,8.6,19881101,1101,1988,0.0
1988-11-02,1988,11,307,11.477,15.7,0.4,0.0,3.6,8.9,63.0,1.8,9.6,19881102,1102,1988,0.0
1988-11-03,1988,11,308,11.246,16.2,1.6,0.0,3.4,8.7,64.5,1.2,9.4,19881103,1103,1988,0.0
1988-11-04,1988,11,309,6.958,16.4,-2.2,0.0,1.5,6.5,73.0,0.8,3.9,19881104,1104,1988,0.0
1988-11-05,1988,11,310,10.639,18.7,1.0,0.0,3.2,8.3,70.5,1.1,8.8,19881105,1105,1988,0.0
1988-11-06,1988,11,311,10.719,18.6,-3.3,0.0,2.6,6.7,70.8,1.1,9.0,19881106,1106,1988,0.0
1988-11-07,1988,11,312,10.649,21.7,1.9,0.0,3.3,8.9,67.3,0.8,9.0,19881107,1107,1988,0.0
1988-11-08,1988,11,313,10.429,20.7,-2.0,0.0,3.0,8.3,68.0,0.9,8.8,19881108,1108,1988,0.0
1988-11-09,1988,11,314,8.947,18.3,-1.8,0.0,2.9,7.8,75.8,1.3,6.9,19881109,1109,1988,0.0
1988-11-10,1988,11,315,6.517,8.7,-0.6,0.0,2.0,5.3,62.3,1.6,3.7,19881110,1110,1988,0.0
1988-11-11,1988,11,316,4.63,10.5,-2.6,0.0,0.8,4.0,78.5,0.6,1.2,19881111,1111,1988,0.0
1988-11-12,1988,11,317,9.58,17.7,-1.4,0.0,2.9,7.7,75.5,1.7,8.0,19881112,1112,1988,0.0
1988-11-13,1988,11,318,8.646,17.9,2.3,0.0,2.7,8.8,71.3,1.4,6.8,19881113,1113,1988,0.0
1988-11-14,1988,11,319,10.26,13.9,-1.4,0.0,3.0,6.3,59.8,1.2,9.1,19881114,1114,1988,0.0
1988-11-15,1988,11,320,8.395,16.3,-3.5,0.0,2.8,4.9,58.5,1.0,6.6,19881115,1115,1988,0.0
1988-11-16,1988,11,321,6.621,12.9,0.2,7.3,1.5,7.0,74.0,1.4,4.2,19881116,1116,1988,7.3
1988-11-17,1988,11,322,3.936,9.6,-1.5,0.0,1.0,2.2,80.5,1.0,0.5,19881117,1117,1988,7.3
1988-11-18,1988,11,323,6.753,8.4,-4.8,0.0,1.1,1.1,84.5,1.0,4.5,19881118,1118,1988,7.3
1988-11-19,1988,11,324,5.156,8.9,-4.7,0.0,1.2,1.3,83.0,0.5,2.3,19881119,1119,1988,7.3
1988-11-20,1988,11,325,5.548,10.0,-2.8,3.5,0.7,2.7,86.5,0.5,2.9,19881120,1120,1988,10.8
1988-11-21,1988,11,326,6.006,11.7,-0.4,0.0,0.7,4.2,88.5,0.6,3.6,19881121,1121,1988,10.8
1988-11-22,1988,11,327,4.017,12.3,-0.4,0.0,1.1,5.2,86.5,0.8,0.8,19881122,1122,1988,10.8
1988-11-23,1988,11,328,7.191,11.9,1.3,4.0,1.5,6.9,70.0,1.8,5.4,19881123,1123,1988,14.8
1988-11-24,1988,11,329,3.554,1.8,-0.1,7.6,0.5,0.8,92.5,0.7,0.2,19881124,1124,1988,22.4
1988-11-25,1988,11,330,4.361,4.0,-3.1,3.4,0.9,0.8,86.0,1.0,1.4,19881125,1125,1988,25.8
1988-11-26,1988,11,331,4.063,1.7,-1.0,5.2,0.5,-0.1,92.3,0.7,1.0,19881126,1126,1988,31.0
1988-11-27,1988,11,332,5.547,4.1,-1.8,0.2,1.1,0.4,81.8,0.7,3.2,19881127,1127,1988,31.2
1988-11-28,1988,11,333,9.203,7.8,-5.5,0.0,2.0,-0.1,79.0,1.1,8.6,19881128,1128,1988,31.2
1988-11-29,1988,11,334,6.108,9.5,-6.3,0.0,1.2,1.2,80.0,0.7,4.1,19881129,1129,1988,31.2
1988-11-30,1988,11,335,7.911,9.7,-2.9,0.0,1.7,2.4,78.3,1.1,6.8,19881130,1130,1988,31.2
1988-12-01,1988,12,336,4.707,10.5,-4.5,0.0,0.8,2.2,81.5,0.5,2.1,19881201,1201,1988,0.0
1988-12-02,1988,12,337,6.438,10.7,-2.7,0.0,1.4,1.8,81.5,0.8,4.7,19881202,1202,1988,0.0
1988-12-03,1988,12,338,6.482,11.1,-4.8,0.0,1.8,1.4,80.3,0.9,4.8,19881203,1203,1988,0.0
1988-12-04,1988,12,339,3.248,7.3,-2.3,1.1,0.7,1.6,86.8,1.0,0.0,19881204,1204,1988,1.1
1988-12-05,1988,12,340,5.705,4.1,-4.5,0.0,1.5,0.1,75.3,1.6,3.7,19881205,1205,1988,1.1
1988-12-06,1988,12,341,6.42,10.0,-7.0,0.0,1.3,0.2,78.3,0.8,4.8,19881206,1206,1988,1.1
1988-12-07,1988,12,342,3.811,16.5,-2.0,0.0,0.9,6.0,82.0,1.0,0.9,19881207,1207,1988,1.1
1988-12-08,1988,12,343,3.203,14.3,4.1,5.7,0.7,7.1,90.5,1.1,0.0,19881208,1208,1988,6.800000000000001
1988-12-09,1988,12,344,3.658,4.9,-3.4,0.0,1.3,1.3,76.8,2.1,0.7,19881209,1209,1988,6.8
1988-12-10,1988,12,345,4.838,3.4,-4.2,4.4,0.7,-0.2,88.5,1.0,2.5,19881210,1210,1988,11.2
1988-12-11,1988,12,346,5.62,7.9,-4.7,0.3,1.2,0.6,86.0,0.6,3.7,19881211,1211,1988,11.5
1988-12-12,1988,12,347,5.807,11.4,-6.0,0.0,1.4,0.8,80.8,0.8,4.0,19881212,1212,1988,11.5
1988-12-13,1988,12,348,5.996,14.7,-2.5,0.0,1.9,4.9,81.0,0.8,4.3,19881213,1213,1988,11.5
1988-12-14,1988,12,349,5.923,6.1,-2.8,0.1,1.6,1.7,73.0,2.9,4.2,19881214,1214,1988,11.6
1988-12-15,1988,12,350,6.113,0.5,-7.9,1.4,1.2,-4.5,89.3,1.6,4.5,19881215,1215,1988,13.0
1988-12-16,1988,12,351,6.962,0.0,-10.3,0.2,1.2,-6.3,78.8,1.0,5.8,19881216,1216,1988,13.2
1988-12-17,1988,12,352,3.612,3.8,-10.1,0.0,1.0,-2.9,81.3,0.6,0.7,19881217,1217,1988,13.2
1988-12-18,1988,12,353,4.266,7.1,-2.8,0.1,1.3,1.4,78.8,0.6,1.7,19881218,1218,1988,13.3
1988-12-19,1988,12,354,3.151,7.6,-0.6,0.1,0.4,3.3,88.0,0.7,0.0,19881219,1219,1988,13.4
1988-12-20,1988,12,355,3.61,8.7,-0.9,0.0,1.1,3.3,72.0,0.9,0.7,19881220,1220,1988,13.4
1988-12-21,1988,12,356,7.745,7.9,-5.0,0.0,1.8,-0.1,73.5,1.3,7.0,19881221,1221,1988,13.4
1988-12-22,1988,12,357,7.355,9.4,-8.2,0.0,1.7,-0.5,69.5,0.9,6.4,19881222,1222,1988,13.4
1988-12-23,1988,12,358,5.653,12.3,-7.6,0.0,1.5,1.3,75.8,0.4,3.8,19881223,1223,1988,13.4
1988-12-24,1988,12,359,3.161,9.5,-2.6,0.0,1.3,3.9,77.5,1.4,0.0,19881224,1224,1988,13.4
1988-12-25,1988,12,360,7.508,5.4,-5.6,0.0,1.7,-1.0,76.8,1.7,6.6,19881225,1225,1988,13.4
1988-12-26,1988,12,361,7.914,7.1,-8.4,0.0,1.8,-2.4,62.0,1.3,7.2,19881226,1226,1988,13.4
1988-12-27,1988,12,362,5.684,6.3,-7.9,0.0,1.3,-1.5,76.0,1.2,3.8,19881227,1227,1988,13.4
1988-12-28,1988,12,363,7.677,6.3,-4.6,0.0,1.9,-0.7,72.8,1.2,6.8,19881228,1228,1988,13.4
1988-12-29,1988,12,364,3.192,4.7,-4.8,0.0,0.7,-0.4,71.0,0.7,0.0,19881229,1229,1988,13.4
1988-12-30,1988,12,365,7.446,7.2,-7.5,0.0,1.7,-1.4,73.5,1.3,6.4,19881230,1230,1988,13.4
1988-12-31,1988,12,366,3.211,3.1,-5.6,4.5,0.3,-2.2,88.3,0.6,0.0,19881231,1231,1988,17.9
1989-01-01,1989,1,1,7.73,5.5,-9.1,0.0,1.4,-3.3,80.3,0.6,6.8,19890101,0101,1988,0.0
1989-01-02,1989,1,2,4.753,5.0,-10.6,0.0,1.0,-2.1,79.8,0.4,2.3,19890102,0102,1988,0.0
1989-01-03,1989,1,3,6.638,8.7,-4.2,0.0,1.7,1.4,80.8,1.0,5.1,19890103,0103,1988,0.0
1989-01-04,1989,1,4,7.596,6.5,-7.5,0.0,1.5,-2.1,72.0,1.2,6.5,19890104,0104,1988,0.0
1989-01-05,1989,1,5,8.897,10.9,-10.6,0.0,1.9,-2.2,68.5,0.6,8.4,19890105,0105,1988,0.0
1989-01-06,1989,1,6,3.271,5.9,-5.6,3.8,0.5,0.9,77.0,0.8,0.0,19890106,0106,1988,3.8
1989-01-07,1989,1,7,3.286,10.0,4.4,19.5,0.4,7.9,94.5,1.2,0.0,19890107,0107,1988,23.3
1989-01-08,1989,1,8,3.437,13.3,8.0,0.6,1.0,9.9,91.8,1.0,0.2,19890108,0108,1988,23.900000000000002
1989-01-09,1989,1,9,3.386,13.1,8.9,0.0,0.7,10.2,80.3,1.0,0.1,19890109,0109,1988,23.900000000000002
1989-01-10,1989,1,10,3.335,11.7,8.0,0.5,0.3,9.6,90.5,0.4,0.0,19890110,0110,1988,24.400000000000002
1989-01-11,1989,1,11,3.353,9.5,5.0,16.5,0.6,8.1,92.8,1.1,0.0,19890111,0111,1988,40.900000000000006
1989-01-12,1989,1,12,3.372,5.1,2.6,2.6,0.5,3.9,85.8,1.3,0.0,19890112,0112,1988,43.5
1989-01-13,1989,1,13,4.357,3.3,-2.8,0.2,0.9,1.0,76.8,1.8,1.4,19890113,0113,1988,43.7
1989-01-14,1989,1,14,8.539,3.5,-7.0,0.0,1.9,-2.7,75.0,1.4,7.4,19890114,0114,1988,43.7
1989-01-15,1989,1,15,5.45,4.3,-7.0,0.0,0.9,-2.5,75.3,0.9,2.9,19890115,0115,1988,43.7
1989-01-16,1989,1,16,9.255,7.5,-9.0,0.0,1.7,-2.2,76.0,1.1,8.3,19890116,0116,1988,43.7
1989-01-17,1989,1,17,9.163,11.1,-6.6,0.0,1.6,0.0,70.5,0.7,8.1,19890117,0117,1988,43.7
1989-01-18,1989,1,18,3.5,5.5,-2.5,32.4,0.4,2.0,88.0,1.2,0.0,19890118,0118,1988,76.1
1989-01-19,1989,1,19,3.524,7.7,4.1,22.0,0.8,5.9,96.5,0.7,0.0,19890119,0119,1988,98.1
1989-01-20,1989,1,20,6.468,9.3,-0.6,1.8,1.2,4.6,84.8,1.4,4.1,19890120,0120,1988,99.9
1989-01-21,1989,1,21,9.155,10.6,-2.0,0.0,1.9,2.2,79.5,1.0,7.8,19890121,0121,1988,99.9
1989-01-22,1989,1,22,3.601,7.9,-2.7,0.0,0.8,2.5,85.0,1.3,0.0,19890122,0122,1988,99.9
1989-01-23,1989,1,23,3.628,5.4,1.5,9.3,0.7,4.0,89.8,1.2,0.0,19890123,0123,1988,109.2
1989-01-24,1989,1,24,4.019,5.3,-1.2,0.0,0.9,1.7,77.5,1.1,0.5,19890124,0124,1988,109.2
1989-01-25,1989,1,25,4.341,5.9,-4.1,0.0,0.8,0.4,79.0,0.8,0.9,19890125,0125,1988,109.2
1989-01-26,1989,1,26,4.447,6.8,-1.4,1.1,0.8,1.8,84.3,2.0,1.0,19890126,0126,1988,110.3
1989-01-27,1989,1,27,6.105,-1.4,-7.2,1.8,1.3,-4.1,76.0,3.0,3.2,19890127,0127,1988,112.10000000000001
1989-01-28,1989,1,28,10.601,1.0,-10.9,0.0,1.9,-5.3,69.3,1.9,9.2,19890128,0128,1988,112.10000000000001
1989-01-29,1989,1,29,8.058,4.6,-10.9,0.0,1.3,-4.1,72.0,0.6,5.7,19890129,0129,1988,112.10000000000001
1989-01-30,1989,1,30,9.989,8.1,-9.2,0.0,1.7,-1.7,67.5,0.9,8.2,19890130,0130,1988,112.10000000000001
1989-01-31,1989,1,31,4.623,4.2,-6.4,0.0,0.5,-1.7,80.0,0.7,1.0,19890131,0131,1988,112.10000000000001
1989-02-01,1989,2,32,10.428,2.8,-3.9,0.0,2.1,-0.8,72.3,1.9,8.6,19890201,0201,1988,0.0
1989-02-02,1989,2,33,7.446,1.3,-7.8,0.2,1.7,-2.9,74.8,2.2,4.6,19890202,0202,1988,0.2
1989-02-03,1989,2,34,10.418,5.9,-10.5,0.0,2.0,-2.7,65.3,1.4,8.4,19890203,0203,1988,0.2
1989-02-04,1989,2,35,10.876,9.0,-6.0,0.0,2.1,0.1,63.8,1.0,8.9,19890204,0204,1988,0.2
1989-02-05,1989,2,36,9.787,12.3,-7.7,0.0,2.1,0.7,63.8,0.7,7.4,19890205,0205,1988,0.2
1989-02-06,1989,2,37,10.794,12.0,-6.1,0.0,2.4,1.5,66.5,0.9,8.6,19890206,0206,1988,0.2
1989-02-07,1989,2,38,6.862,12.9,-6.7,0.0,1.5,2.1,73.3,0.5,3.5,19890207,0207,1988,0.2
1989-02-08,1989,2,39,4.148,4.8,1.0,7.0,0.4,3.3,92.3,0.9,0.0,19890208,0208,1988,7.2
1989-02-09,1989,2,40,5.458,6.7,-0.8,0.0,1.1,1.8,74.5,2.0,1.6,19890209,0209,1988,7.2
1989-02-10,1989,2,41,11.504,5.1,-4.2,0.2,2.1,0.3,74.5,2.1,9.1,19890210,0210,1988,7.4
1989-02-11,1989,2,42,6.998,5.7,-6.6,0.0,1.3,-0.5,75.0,0.9,3.4,19890211,0211,1988,7.4
1989-02-12,1989,2,43,10.697,9.5,-6.5,0.0,2.0,0.5,78.8,0.7,7.9,19890212,0212,1988,7.4
1989-02-13,1989,2,44,11.181,11.1,-2.2,0.0,2.4,2.5,71.8,1.3,8.4,19890213,0213,1988,7.4
1989-02-14,1989,2,45,11.918,13.7,-6.4,0.0,2.4,2.1,70.0,0.7,9.2,19890214,0214,1988,7.4
1989-02-15,1989,2,46,4.419,9.6,-1.7,6.7,0.8,4.0,77.5,1.0,0.0,19890215,0215,1988,14.100000000000001
1989-02-16,1989,2,47,4.459,13.0,5.9,15.1,1.0,8.4,90.3,2.1,0.0,19890216,0216,1988,29.2
1989-02-17,1989,2,48,5.334,9.6,4.6,2.4,1.4,7.4,81.5,3.1,1.0,19890217,0217,1988,31.599999999999998
1989-02-18,1989,2,49,5.884,11.6,3.6,0.0,1.3,6.6,74.8,1.8,1.6,19890218,0218,1988,31.599999999999998
1989-02-19,1989,2,50,11.758,14.3,1.9,0.0,2.3,6.5,74.5,1.2,8.5,19890219,0219,1988,31.599999999999998
1989-02-20,1989,2,51,5.474,9.7,1.7,0.0,1.5,5.2,71.0,1.1,1.0,19890220,0220,1988,31.599999999999998
1989-02-21,1989,2,52,7.656,6.7,-2.8,0.3,1.5,2.9,69.5,1.7,3.5,19890221,0221,1988,31.9
1989-02-22,1989,2,53,9.434,8.4,-5.3,0.0,1.8,1.5,71.0,1.3,5.5,19890222,0222,1988,31.9
1989-02-23,1989,2,54,4.752,7.1,1.0,8.9,0.6,4.0,86.3,0.9,0.0,19890223,0223,1988,40.8
1989-02-24,1989,2,55,4.795,5.7,3.4,2.8,0.5,4.4,92.0,0.9,0.0,19890224,0224,1988,43.6
1989-02-25,1989,2,56,4.838,4.6,0.5,38.5,0.5,2.9,95.5,0.5,0.0,19890225,0225,1988,82.1
1989-02-26,1989,2,57,13.144,11.4,-1.5,0.0,2.0,3.8,75.5,0.9,9.4,19890226,0226,1988,82.1
1989-02-27,1989,2,58,8.284,13.0,-3.2,0.0,1.8,3.9,78.5,1.0,3.8,19890227,0227,1988,82.1
1989-02-28,1989,2,59,7.102,14.5,4.2,10.6,1.3,10.0,84.8,1.6,2.4,19890228,0228,1988,92.7
