timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
1985-05-30,1985,5,150,17.388,24,13.4,0,3.8,18.6,52.5,0.9,8.5,19850530,530,1984
1985-05-31,1985,5,151,15.059,25.5,14.6,0,5.2,19.5,71.3,0.7,6.4,19850531,531,1984
1985-06-01,1985,6,152,17.522,25.6,14.3,0,4.6,19.7,76.3,1,8.6,19850601,601,1984
1985-06-02,1985,6,153,17.309,26.8,14.4,0,3.6,20.2,78,0.6,8.4,19850602,602,1984
1985-06-03,1985,6,154,18.322,29.2,15.5,0,5,21.1,75.5,0.7,9.3,19850603,603,1984
1985-06-04,1985,6,155,15.766,28.5,14.2,1.2,4,20.6,78.8,0.5,7,19850604,604,1984
1985-06-05,1985,6,156,19.454,30.5,14.2,0.2,5.2,21.5,79.8,0.7,10.3,19850605,605,1984
1985-06-06,1985,6,157,18.458,30,14.6,0,5.1,21.5,66,1,9.4,19850606,606,1984
1985-06-07,1985,6,158,7.981,18.8,14.8,5.2,1.2,17.1,82.3,1,0,19850607,607,1984
1985-06-08,1985,6,159,18.582,28,12.7,0,4.2,20.9,75,0.5,9.5,19850608,608,1984
1985-06-09,1985,6,160,15.13,27.5,17.2,0,3.5,22,76,0.6,6.4,19850609,609,1984
1985-06-10,1985,6,161,17.366,29.7,18,0,4.7,23.3,73.3,1.1,8.4,19850610,610,1984
1985-06-11,1985,6,162,16.701,29.4,18.4,0,4.8,22.8,78,0.7,7.8,19850611,611,1984
1985-06-12,1985,6,163,12.801,29.2,18.2,8.8,4.7,21.7,79.5,0.7,4.3,19850612,612,1984
1985-06-13,1985,6,164,14.923,28.2,16.3,11.6,4.9,20.7,78.5,1.3,6.2,19850613,613,1984
1985-06-14,1985,6,165,14.257,22.9,14.9,1.8,3.8,17.7,75.3,1.6,5.6,19850614,614,1984
1985-06-15,1985,6,166,21.729,25.4,10.8,0,5.4,18.2,74.5,1.2,12.3,19850615,615,1984
1985-06-16,1985,6,167,9.244,23,13,1.8,1.6,17.6,90,0.4,1.1,19850616,616,1984
1985-06-17,1985,6,168,15.042,28.7,16.9,0.2,3.8,22.1,77.8,0.4,6.3,19850617,617,1984
1985-06-18,1985,6,169,19.501,29.8,16.8,0,5.5,22.9,70,0.6,10.3,19850618,618,1984
1985-06-19,1985,6,170,21.061,30.3,13.8,0,6,21.4,69,0.9,11.7,19850619,619,1984
1985-06-20,1985,6,171,19.499,31,14.2,0,5.3,22.5,67.8,0.7,10.3,19850620,620,1984
1985-06-21,1985,6,172,9.914,26.8,18.5,1,1.9,21.8,85.5,0.4,1.7,19850621,621,1984
1985-06-22,1985,6,173,12.252,27.1,20.1,0.1,3.5,22.5,85.3,0.4,3.8,19850622,622,1984
1985-06-23,1985,6,174,8.017,21.6,19.6,123.4,0.3,20.6,95,0.2,0,19850623,623,1984
1985-06-24,1985,6,175,8.014,21.2,19.3,81.3,0.5,20.2,95,0.1,0,19850624,624,1984
1985-06-25,1985,6,176,13.247,28.9,19,0,3.9,23,84.8,0.5,4.7,19850625,625,1984
1985-06-26,1985,6,177,8.343,25.1,20.4,0.4,1.2,22.7,90,0.6,0.3,19850626,626,1984
1985-06-27,1985,6,178,8.005,22.1,19.4,32.7,1.2,21.5,94.3,0.2,0,19850627,627,1984
1985-06-28,1985,6,179,17.242,28.6,18.5,0,3.8,23.7,74.8,1.3,8.3,19850628,628,1984
1985-06-29,1985,6,180,10.779,26.4,18.2,5.5,2.5,22.1,87.5,0.9,2.5,19850629,629,1984
1985-06-30,1985,6,181,11.775,28.2,20.4,9.6,1.6,23.1,93.3,0.3,3.4,19850630,630,1984
1985-10-01,1985,10,274,13.587,19.6,7,0,3,12.8,71.3,1.2,8.8,19851001,1001,1985
1985-10-02,1985,10,275,15.263,21.8,4.9,0,3.5,13.1,70.8,1.3,10.7,19851002,1002,1985
1985-10-03,1985,10,276,13.05,25.6,5.6,0,3.3,14.4,72.5,0.7,8.4,19851003,1003,1985
1985-10-04,1985,10,277,5.263,17.5,9.6,1.3,1.2,13.4,85.8,0.6,0,19851004,1004,1985
1985-10-05,1985,10,278,5.219,17.8,13.1,28.3,1.2,15.1,85.5,2.7,0,19851005,1005,1985
1985-10-06,1985,10,279,5.811,19.2,12,3.1,1.3,15.6,86.3,1.2,0.7,19851006,1006,1985
1985-10-07,1985,10,280,12.989,24.3,11.7,0,2.8,17.1,77.5,0.6,8.7,19851007,1007,1985
1985-10-08,1985,10,281,12.096,26.1,11,0,3.1,16.7,75.3,0.8,7.8,19851008,1008,1985
1985-10-09,1985,10,282,9.602,25.2,9.5,0,2.2,16.9,80.5,0.6,5.1,19851009,1009,1985
1985-10-10,1985,10,283,5.001,20.7,17.2,33.3,0.7,19.4,93,1.1,0,19851010,1010,1985
1985-10-11,1985,10,284,4.958,22.5,19.4,19.2,0.9,20.7,93.5,0.3,0,19851011,1011,1985
1985-10-12,1985,10,285,5.003,24.3,19.2,20.5,2.3,22,87.3,1.6,0.1,19851012,1012,1985
1985-10-13,1985,10,286,9.156,23.2,11,0.4,3,18.2,73.8,1.8,4.9,19851013,1013,1985
1985-10-14,1985,10,287,8.655,20.6,9.6,0,2,13.9,75.3,0.5,4.4,19851014,1014,1985
1985-10-15,1985,10,288,11.185,23.8,10.3,0,2.8,15.7,75.8,0.6,7.4,19851015,1015,1985
1985-10-16,1985,10,289,4.744,16.8,13.5,3.1,1.5,15.1,90.3,0.8,0,19851016,1016,1985
1985-10-17,1985,10,290,12.141,19.3,8.4,0,2.6,14,63.8,1.3,8.7,19851017,1017,1985
1985-10-18,1985,10,291,11.717,17,5.1,0,2.9,10,63,1.3,8.3,19851018,1018,1985
1985-10-19,1985,10,292,7.324,16.2,4,0,3.4,9.9,63.5,1.2,3.2,19851019,1019,1985
1985-10-20,1985,10,293,7.939,17.3,6,0,2,10.7,64,0.9,4,19851020,1020,1985
1985-10-21,1985,10,294,12.308,19.5,3,0,2.5,10,66.8,0.9,9.3,19851021,1021,1985
1985-10-22,1985,10,295,10.976,20,3.4,0,2.5,10.6,78,1.1,7.8,19851022,1022,1985
1985-10-23,1985,10,296,9.825,20.2,7.2,0,2.1,12.1,81,1,6.5,19851023,1023,1985
1985-10-24,1985,10,297,9.836,21.6,9.1,0,2.6,13.7,72,0.9,6.6,19851024,1024,1985
1985-10-25,1985,10,298,6.744,18.6,4.6,0,1.8,11.7,76.3,1,2.9,19851025,1025,1985
1985-10-26,1985,10,299,11.317,20.9,7.9,0,2.4,13.8,72.8,0.9,8.6,19851026,1026,1985
